id,name,state,dist,tmax,tmax_sflag,tmin,tmin_sflag,prcp,prcp_sflag,date
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,15.6,W,8.3,W,0.0,W,2018-04-19
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.3,W,9.4,W,0.0,W,2018-04-20
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,21.7,W,9.4,W,0.0,W,2018-04-21
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,22.2,W,9.4,W,0.0,W,2018-04-22
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,21.1,W,11.1,W,0.0,W,2018-04-23
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,15.0,W,10.6,W,0.0,W,2018-04-24
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,14.4,W,9.4,W,0.0,W,2018-04-25
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,14.4,W,10.6,W,0.0,W,2018-04-26
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,17.2,W,11.1,W,0.0,W,2018-04-27
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,17.2,W,11.7,W,0.0,W,2018-04-28
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,16.1,W,11.1,W,0.0,W,2018-04-29
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,15.6,W,10.0,W,0.0,W,2018-04-30
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,16.7,W,9.4,W,0.0,W,2018-05-01
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,15.6,W,10.0,W,0.0,W,2018-05-02
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,14.4,W,10.6,W,0.0,W,2018-05-03
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,16.7,W,10.0,W,0.0,W,2018-05-04
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,13.9,W,10.0,W,0.0,W,2018-05-05
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,15.0,W,11.1,W,0.0,W,2018-05-06
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.9,W,11.1,W,0.0,W,2018-05-07
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,15.0,W,11.1,W,0.0,W,2018-05-08
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,16.7,W,11.7,W,0.0,W,2018-05-09
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.9,W,11.1,W,0.0,W,2018-05-10
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,20.6,W,11.1,W,0.0,W,2018-05-11
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,20.6,W,11.7,W,0.0,W,2018-05-12
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,16.1,W,11.7,W,0.0,W,2018-05-13
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,14.4,W,11.1,W,0.0,W,2018-05-14
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,17.2,W,12.2,W,0.0,W,2018-05-15
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,17.2,W,11.7,W,0.0,W,2018-05-16
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,16.7,W,11.7,W,0.0,W,2018-05-17
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,15.6,W,11.1,W,0.0,W,2018-05-18
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,15.0,W,11.1,W,0.0,W,2018-05-19
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,15.0,W,11.1,W,0.0,W,2018-05-20
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,16.1,W,10.0,W,0.0,W,2018-05-21
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,13.9,W,10.6,W,0.0,W,2018-05-22
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,15.0,W,11.7,W,10.0,W,2018-05-23
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,16.1,W,11.7,W,0.0,W,2018-05-24
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,17.2,W,12.2,W,0.0,W,2018-05-25
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,17.2,W,11.7,W,0.0,W,2018-05-26
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,21.1,W,11.1,W,0.0,W,2018-05-27
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,25.0,W,12.8,W,0.0,W,2018-05-28
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,20.6,W,11.1,W,0.0,W,2018-05-29
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,14.4,W,10.6,W,0.0,W,2018-05-30
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,15.6,W,10.6,W,0.0,W,2018-05-31
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,20.0,W,10.0,W,0.0,W,2018-06-01
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,25.6,W,11.7,W,0.0,W,2018-06-02
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,22.8,W,12.2,W,0.0,W,2018-06-03
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,17.8,W,11.1,W,0.0,W,2018-06-04
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,17.2,W,10.0,W,0.0,W,2018-06-05
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,15.6,W,10.6,W,0.0,W,2018-06-06
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,16.1,W,11.1,W,0.0,W,2018-06-07
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,17.8,W,11.1,W,0.0,W,2018-06-08
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,17.2,W,12.2,W,3.0,W,2018-06-09
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.3,W,11.1,W,0.0,W,2018-06-10
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,19.4,W,12.2,W,0.0,W,2018-06-11
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,21.7,W,12.8,W,0.0,W,2018-06-12
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,23.9,W,11.7,W,0.0,W,2018-06-13
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,17.8,W,11.7,W,0.0,W,2018-06-14
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,15.0,W,11.7,W,0.0,W,2018-06-15
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,19.4,W,11.7,W,0.0,W,2018-06-16
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.9,W,12.8,W,0.0,W,2018-06-17
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,17.2,W,12.2,W,0.0,W,2018-06-18
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,15.6,W,11.7,W,0.0,W,2018-06-19
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,15.0,W,11.1,W,0.0,W,2018-06-20
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,20.6,W,10.6,W,0.0,W,2018-06-21
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,21.7,W,11.7,W,0.0,W,2018-06-22
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,26.7,W,12.8,W,0.0,W,2018-06-23
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,22.8,W,12.8,W,0.0,W,2018-06-24
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,17.8,W,12.8,W,0.0,W,2018-06-25
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,17.8,W,11.7,W,0.0,W,2018-06-26
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,14.4,W,12.2,W,0.0,W,2018-06-27
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.9,W,12.2,W,0.0,W,2018-06-28
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,21.7,W,11.7,W,0.0,W,2018-06-29
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,20.0,W,12.8,W,0.0,W,2018-06-30
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,16.7,W,12.8,W,0.0,W,2018-07-01
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,17.2,W,12.8,W,0.0,W,2018-07-02
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,20.0,W,12.2,W,0.0,W,2018-07-03
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,17.8,W,12.2,W,0.0,W,2018-07-04
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,20.0,W,11.7,W,0.0,W,2018-07-05
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,22.8,W,15.0,W,0.0,W,2018-07-06
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,19.4,W,13.3,W,0.0,W,2018-07-07
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,19.4,W,12.2,W,0.0,W,2018-07-08
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,23.3,W,12.8,W,0.0,W,2018-07-09
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,25.0,W,12.8,W,0.0,W,2018-07-10
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,20.0,W,12.8,W,0.0,W,2018-07-11
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.9,W,13.3,W,0.0,W,2018-07-12
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,20.0,W,13.9,W,0.0,W,2018-07-13
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,17.8,W,13.3,W,0.0,W,2018-07-14
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.3,W,12.8,W,0.0,W,2018-07-15
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.3,W,12.8,W,0.0,W,2018-07-16
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.3,W,12.8,W,0.0,W,2018-07-17
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.9,W,12.8,W,0.0,W,2018-07-18
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.9,W,12.8,W,0.0,W,2018-07-19
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,21.7,W,13.9,W,0.0,W,2018-07-20
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.9,W,15.0,W,0.0,W,2018-07-21
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,20.0,W,14.4,W,0.0,W,2018-07-22
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.3,W,13.9,W,0.0,W,2018-07-23
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.3,W,13.3,W,0.0,W,2018-07-24
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,17.8,W,12.8,W,0.0,W,2018-07-25
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,16.1,W,12.2,W,0.0,W,2018-07-26
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,15.0,W,11.7,W,0.0,W,2018-07-27
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.3,W,11.1,W,0.0,W,2018-07-28
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,16.1,W,11.1,W,0.0,W,2018-07-29
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,16.1,W,11.1,W,0.0,W,2018-07-30
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,16.1,W,11.1,W,0.0,W,2018-07-31
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,16.1,W,11.1,W,0.0,W,2018-08-01
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,17.2,W,11.1,W,0.0,W,2018-08-02
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,21.7,W,11.7,W,0.0,W,2018-08-03
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,20.0,W,12.8,W,0.0,W,2018-08-04
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.9,W,11.7,W,0.0,W,2018-08-05
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,20.6,W,10.6,W,0.0,W,2018-08-06
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,15.0,W,10.6,W,0.0,W,2018-08-07
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,20.0,W,11.7,W,0.0,W,2018-08-08
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,22.2,W,11.7,W,0.0,W,2018-08-09
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.9,W,11.7,W,0.0,W,2018-08-10
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,20.6,W,13.9,W,0.0,W,2018-08-11
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,19.4,W,13.9,W,0.0,W,2018-08-12
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,16.1,W,12.2,W,0.0,W,2018-08-13
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,17.2,W,12.8,W,0.0,W,2018-08-14
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,19.4,W,14.4,W,0.0,W,2018-08-15
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.9,W,13.9,W,0.0,W,2018-08-16
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.3,W,12.2,W,0.0,W,2018-08-17
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.9,W,11.1,W,0.0,W,2018-08-18
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,17.8,W,12.2,W,0.0,W,2018-08-19
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,16.1,W,12.2,W,0.0,W,2018-08-20
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,17.8,W,12.8,W,0.0,W,2018-08-21
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,19.4,W,14.4,W,0.0,W,2018-08-22
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.9,W,15.0,W,0.0,W,2018-08-23
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.9,W,13.3,W,0.0,W,2018-08-24
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.3,W,12.8,W,0.0,W,2018-08-25
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.9,W,12.8,W,0.0,W,2018-08-26
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,20.0,W,13.3,W,0.0,W,2018-08-27
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,20.0,W,13.9,W,0.0,W,2018-08-28
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,21.7,W,14.4,W,0.0,W,2018-08-29
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,20.0,W,14.4,W,0.0,W,2018-08-30
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.9,W,13.3,W,0.0,W,2018-08-31
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,17.8,W,12.8,W,0.0,W,2018-09-01
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.3,W,12.8,W,0.0,W,2018-09-02
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.3,W,13.3,W,0.0,W,2018-09-03
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.9,W,13.3,W,0.0,W,2018-09-04
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,16.7,W,13.3,W,0.0,W,2018-09-05
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,16.1,W,12.8,W,0.0,W,2018-09-06
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.9,W,12.8,W,0.0,W,2018-09-07
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,20.6,W,13.3,W,0.0,W,2018-09-08
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,21.1,W,12.2,W,0.0,W,2018-09-09
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,22.8,W,12.8,W,0.0,W,2018-09-10
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,20.6,W,12.2,W,0.0,W,2018-09-11
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,17.2,W,12.2,W,0.0,W,2018-09-12
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.3,W,12.8,W,0.0,W,2018-09-13
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.3,W,12.2,W,0.0,W,2018-09-14
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,16.7,W,11.7,W,0.0,W,2018-09-15
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.9,W,12.8,W,0.0,W,2018-09-16
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,16.7,W,12.8,W,0.0,W,2018-09-17
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,17.8,W,12.2,W,0.0,W,2018-09-18
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,20.0,W,11.1,W,0.0,W,2018-09-19
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,28.3,W,13.9,W,0.0,W,2018-09-20
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,17.8,W,12.2,W,0.0,W,2018-09-21
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,16.1,W,11.7,W,0.0,W,2018-09-22
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.9,W,11.7,W,0.0,W,2018-09-23
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.9,W,10.0,W,0.0,W,2018-09-24
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,17.8,W,11.7,W,0.0,W,2018-09-25
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,23.3,W,11.7,W,0.0,W,2018-09-26
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,15.6,W,10.6,W,0.0,W,2018-09-27
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.3,W,12.8,W,0.0,W,2018-09-28
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,21.1,W,14.4,W,0.0,W,2018-09-29
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,21.1,W,16.1,W,0.0,W,2018-09-30
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,22.2,W,15.0,W,0.0,W,2018-10-01
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,25.6,W,16.1,W,53.0,W,2018-10-02
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,21.7,W,16.1,W,0.0,W,2018-10-03
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,20.0,W,13.9,W,0.0,W,2018-10-04
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.9,W,12.8,W,0.0,W,2018-10-05
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,20.6,W,14.4,W,0.0,W,2018-10-06
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,26.1,W,17.2,W,0.0,W,2018-10-07
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,26.1,W,14.4,W,0.0,W,2018-10-08
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.3,W,12.8,W,0.0,W,2018-10-09
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,17.8,W,12.2,W,0.0,W,2018-10-10
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,18.9,W,12.2,W,0.0,W,2018-10-11
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,25.6,W,12.2,W,0.0,W,2018-10-12
USW00023272,"SAN FRANCISCO DWTN            ",CA,5.2535222175582348,17.8,W,12.8,W,0.0,W,2018-10-13
